TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
5290,CUST0859,20220515,896.63,Debit,Online,ACC0866,2025-04-30 17:48:26.488878
5291,CUST0859,20220501,3741.75,Debit,Branch,ACC0540,2025-04-30 17:48:26.488878
5292,CUST0859,20220729,1188.63,Credit,Online,ACC0321,2025-04-30 17:48:26.488878
5293,CUST0859,20220311,840.42,Debit,Branch,ACC0905,2025-04-30 17:48:26.488878
5294,CUST0860,20221028,1570.97,Credit,ATM,ACC0947,2025-04-30 17:48:26.488878
5295,CUST0860,20220102,2787.57,Credit,Online,ACC0035,2025-04-30 17:48:26.488878
5296,CUST0861,20220419,788.1,Credit,ATM,ACC0419,2025-04-30 17:48:26.488878
5297,CUST0861,20220529,4774.78,Debit,Online,ACC0275,2025-04-30 17:48:26.488878
5298,CUST0861,20220222,4070.94,Credit,Online,ACC0320,2025-04-30 17:48:26.488878
5299,CUST0861,20220723,3267.88,Credit,Online,ACC0864,2025-04-30 17:48:26.488878
5300,CUST0862,20220624,3025.76,Debit,ATM,ACC0549,2025-04-30 17:48:26.488878
5301,CUST0862,20221221,1940.89,Credit,ATM,ACC0384,2025-04-30 17:48:26.488878
5302,CUST0862,20220622,1349.87,Debit,Branch,ACC0032,2025-04-30 17:48:26.488878
5303,CUST0862,20220717,2090.62,Credit,Online,ACC0529,2025-04-30 17:48:26.488878
5304,CUST0862,20220226,2282.6,Debit,Branch,ACC0542,2025-04-30 17:48:26.488878
5305,CUST0863,20220702,1183.58,Credit,Branch,ACC0684,2025-04-30 17:48:26.488878
5306,CUST0863,20221122,2615.4,Credit,Online,ACC0868,2025-04-30 17:48:26.488878
5307,CUST0863,20221121,2479.09,Debit,Online,ACC0852,2025-04-30 17:48:26.488878
5308,CUST0863,20221023,3565.82,Credit,ATM,ACC0586,2025-04-30 17:48:26.488878
5309,CUST0863,20220809,1954.42,Credit,Online,ACC0658,2025-04-30 17:48:26.488878
5310,CUST0864,20220615,3878.81,Debit,Online,ACC0257,2025-04-30 17:48:26.488878
5311,CUST0864,20221220,1060.81,Credit,ATM,ACC0210,2025-04-30 17:48:26.488878
5312,CUST0864,20220214,1847.34,Credit,ATM,ACC0833,2025-04-30 17:48:26.488878
5313,CUST0864,20221005,606.07,Credit,Online,ACC0092,2025-04-30 17:48:26.488878
5314,CUST0864,20220901,4732.06,Credit,ATM,ACC0754,2025-04-30 17:48:26.488878
5315,CUST0864,20221017,3238.07,Credit,Branch,ACC0490,2025-04-30 17:48:26.488878
5316,CUST0864,20220301,2063.34,Debit,ATM,ACC0592,2025-04-30 17:48:26.488878
5317,CUST0865,20220125,233.23,Credit,ATM,ACC0840,2025-04-30 17:48:26.488878
5318,CUST0865,20220422,3463.4,Credit,Online,ACC0074,2025-04-30 17:48:26.488878
5319,CUST0865,20221029,506.06,Credit,Online,ACC0603,2025-04-30 17:48:26.488878
5320,CUST0865,20220830,4070.44,Debit,ATM,ACC0314,2025-04-30 17:48:26.488878
5321,CUST0866,20221009,2456.38,Debit,Online,ACC0482,2025-04-30 17:48:26.488878
5322,CUST0866,20220707,1356.58,Debit,ATM,ACC0082,2025-04-30 17:48:26.488878
5323,CUST0867,20220305,2702.01,Credit,ATM,ACC0055,2025-04-30 17:48:26.488878
5324,CUST0867,20221209,2563,Credit,ATM,ACC0195,2025-04-30 17:48:26.488878
5325,CUST0867,20221012,2677.57,Debit,ATM,ACC0509,2025-04-30 17:48:26.488878
5326,CUST0867,20220211,1072.55,Debit,ATM,ACC0071,2025-04-30 17:48:26.488878
5327,CUST0867,20220329,4061.22,Debit,ATM,ACC0437,2025-04-30 17:48:26.488878
5328,CUST0868,20220206,3795.5,Credit,ATM,ACC0776,2025-04-30 17:48:26.488878
5329,CUST0868,20220412,3339.9,Debit,Online,ACC0458,2025-04-30 17:48:26.488878
5330,CUST0868,20220526,1714.41,Credit,Online,ACC0734,2025-04-30 17:48:26.488878
5331,CUST0868,20221114,1098.71,Debit,Online,ACC0903,2025-04-30 17:48:26.488878
5332,CUST0868,20220203,4272.83,Credit,ATM,ACC0294,2025-04-30 17:48:26.488878
5333,CUST0868,20220406,4479.91,Credit,Online,ACC0792,2025-04-30 17:48:26.488878
5334,CUST0869,20220726,441.96,Debit,Branch,ACC0710,2025-04-30 17:48:26.488878
5335,CUST0869,20220221,354.74,Credit,ATM,ACC0474,2025-04-30 17:48:26.488878
5336,CUST0869,20220713,522.34,Debit,Branch,ACC0542,2025-04-30 17:48:26.488878
5337,CUST0869,20220319,3367.37,Credit,Branch,ACC0776,2025-04-30 17:48:26.488878
5338,CUST0869,20221105,1273.45,Debit,Online,ACC0131,2025-04-30 17:48:26.488878
5339,CUST0870,20220730,2450.46,Debit,ATM,ACC0211,2025-04-30 17:48:26.488878
5340,CUST0870,20221023,2095.39,Debit,Online,ACC0745,2025-04-30 17:48:26.488878
5341,CUST0870,20220120,287.63,Credit,Branch,ACC0253,2025-04-30 17:48:26.488878
5342,CUST0871,20220419,156.54,Debit,ATM,ACC0380,2025-04-30 17:48:26.488878
5343,CUST0871,20220510,2301.24,Credit,Branch,ACC0397,2025-04-30 17:48:26.488878
5344,CUST0871,20221214,1546.68,Debit,ATM,ACC0409,2025-04-30 17:48:26.488878
5345,CUST0871,20221214,666.44,Debit,ATM,ACC0921,2025-04-30 17:48:26.488878
5346,CUST0871,20220710,4629.82,Credit,Online,ACC0230,2025-04-30 17:48:26.488878
5347,CUST0872,20220923,3175.32,Debit,ATM,ACC0556,2025-04-30 17:48:26.488878
5348,CUST0872,20221212,2575.14,Debit,Branch,ACC0182,2025-04-30 17:48:26.488878
5349,CUST0872,20220318,413.73,Credit,Branch,ACC0520,2025-04-30 17:48:26.488878
5350,CUST0872,20220319,1115.96,Debit,ATM,ACC0775,2025-04-30 17:48:26.488878
5351,CUST0873,20220426,2165.26,Debit,ATM,ACC0254,2025-04-30 17:48:26.488878
5352,CUST0873,20220618,743.28,Debit,Branch,ACC0443,2025-04-30 17:48:26.488878
5353,CUST0873,20220705,4361.21,Debit,ATM,ACC0116,2025-04-30 17:48:26.488878
5354,CUST0873,20220708,3813.12,Credit,Branch,ACC0382,2025-04-30 17:48:26.488878
5355,CUST0873,20220315,4516.99,Credit,ATM,ACC0739,2025-04-30 17:48:26.488878
5356,CUST0873,20221124,2063.18,Debit,Online,ACC0423,2025-04-30 17:48:26.488878
5357,CUST0873,20220121,2019.81,Debit,Branch,ACC0009,2025-04-30 17:48:26.488878
5358,CUST0874,20220517,194.16,Debit,Online,ACC0543,2025-04-30 17:48:26.488878
5359,CUST0874,20220818,4489.87,Credit,Branch,ACC0553,2025-04-30 17:48:26.488878
5360,CUST0874,20220810,3905.68,Debit,ATM,ACC0185,2025-04-30 17:48:26.488878
5361,CUST0875,20220827,3270.08,Credit,ATM,ACC0323,2025-04-30 17:48:26.488878
5362,CUST0875,20220302,2525.91,Credit,ATM,ACC0436,2025-04-30 17:48:26.488878
5363,CUST0876,20220430,4884.41,Debit,ATM,ACC0145,2025-04-30 17:48:26.488878
5364,CUST0876,20221218,3285.86,Debit,Online,ACC0152,2025-04-30 17:48:26.488878
5365,CUST0876,20220901,2576.97,Debit,ATM,ACC0169,2025-04-30 17:48:26.488878
5366,CUST0876,20221114,1422.71,Credit,Branch,ACC0448,2025-04-30 17:48:26.488878
5367,CUST0877,20220501,3742.04,Debit,Online,ACC0651,2025-04-30 17:48:26.488878
5368,CUST0877,20220512,4518.48,Debit,Branch,ACC0148,2025-04-30 17:48:26.488878
5369,CUST0877,20220101,4723.49,Debit,Online,ACC0213,2025-04-30 17:48:26.488878
5370,CUST0877,20220913,3702.99,Credit,Branch,ACC0995,2025-04-30 17:48:26.488878
5371,CUST0877,20220721,959.72,Debit,ATM,ACC0515,2025-04-30 17:48:26.488878
5372,CUST0877,20220217,4369.47,Debit,ATM,ACC0097,2025-04-30 17:48:26.488878
5373,CUST0877,20220325,2044.88,Debit,Online,ACC0470,2025-04-30 17:48:26.488878
5374,CUST0878,20220208,2265.43,Debit,Online,ACC0775,2025-04-30 17:48:26.488878
5375,CUST0878,20221031,3520.69,Debit,Online,ACC0655,2025-04-30 17:48:26.488878
5376,CUST0878,20220220,815.09,Credit,Branch,ACC0720,2025-04-30 17:48:26.488878
5377,CUST0878,20220528,2661.67,Debit,Branch,ACC0668,2025-04-30 17:48:26.488878
5378,CUST0878,20220702,2948.26,Debit,ATM,ACC0222,2025-04-30 17:48:26.488878
5379,CUST0878,20220330,3583.01,Debit,Online,ACC0013,2025-04-30 17:48:26.488878
5380,CUST0879,20220902,196.51,Credit,ATM,ACC0396,2025-04-30 17:48:26.488878
5381,CUST0879,20220129,2585.69,Credit,Online,ACC0528,2025-04-30 17:48:26.488878
5382,CUST0879,20220603,300.82,Credit,Online,ACC0534,2025-04-30 17:48:26.488878
5383,CUST0879,20221004,978.84,Debit,ATM,ACC0306,2025-04-30 17:48:26.488878
5384,CUST0879,20221010,4965.07,Credit,ATM,ACC0140,2025-04-30 17:48:26.488878
5385,CUST0879,20220507,2918.84,Credit,ATM,ACC0436,2025-04-30 17:48:26.488878
5386,CUST0880,20220623,2225.59,Debit,Online,ACC0117,2025-04-30 17:48:26.488878
5387,CUST0880,20221104,4871.45,Credit,ATM,ACC0468,2025-04-30 17:48:26.488878
5388,CUST0880,20221014,998.3,Credit,Online,ACC0781,2025-04-30 17:48:26.488878
5389,CUST0880,20220811,2710.58,Debit,Branch,ACC0213,2025-04-30 17:48:26.488878
5390,CUST0880,20220126,2599.77,Credit,Online,ACC0446,2025-04-30 17:48:26.488878
5391,CUST0880,20221029,464.34,Debit,ATM,ACC0309,2025-04-30 17:48:26.488878
5392,CUST0881,20220729,4953.2,Debit,Branch,ACC0583,2025-04-30 17:48:26.488878
5393,CUST0881,20220815,4942.3,Debit,ATM,ACC0728,2025-04-30 17:48:26.488878
5394,CUST0881,20220916,381.89,Debit,Online,ACC0515,2025-04-30 17:48:26.488878
5395,CUST0881,20221028,488.1,Debit,Online,ACC0309,2025-04-30 17:48:26.488878
5396,CUST0882,20220215,2378.83,Debit,Branch,ACC0576,2025-04-30 17:48:26.488878
5397,CUST0882,20220110,2070.04,Debit,ATM,ACC0260,2025-04-30 17:48:26.488878
5398,CUST0882,20220806,254.89,Debit,ATM,ACC0047,2025-04-30 17:48:26.488878
5399,CUST0882,20220820,1613.24,Credit,Online,ACC0457,2025-04-30 17:48:26.488878
5400,CUST0882,20220407,1857.23,Credit,ATM,ACC0129,2025-04-30 17:48:26.488878
5401,CUST0883,20220729,3564.66,Debit,ATM,ACC0734,2025-04-30 17:48:26.488878
5402,CUST0883,20220224,227.65,Credit,Branch,ACC0471,2025-04-30 17:48:26.488878
5403,CUST0883,20220602,4278.86,Credit,ATM,ACC0299,2025-04-30 17:48:26.488878
5404,CUST0884,20220707,1462.74,Debit,ATM,ACC0588,2025-04-30 17:48:26.488878
5405,CUST0884,20221211,4240.89,Debit,Online,ACC0545,2025-04-30 17:48:26.488878
5406,CUST0884,20220821,1046.38,Credit,Online,ACC0818,2025-04-30 17:48:26.488878
5407,CUST0884,20220427,3944.99,Credit,Online,ACC0612,2025-04-30 17:48:26.488878
5408,CUST0884,20220821,149.08,Debit,Branch,ACC0813,2025-04-30 17:48:26.488878
5409,CUST0884,20220426,2436.29,Debit,Branch,ACC0309,2025-04-30 17:48:26.488878
5410,CUST0884,20220127,1163.14,Debit,ATM,ACC0191,2025-04-30 17:48:26.488878
5411,CUST0885,20221227,3506.91,Credit,Online,ACC0300,2025-04-30 17:48:26.488878
5412,CUST0885,20220725,2729,Debit,Online,ACC0030,2025-04-30 17:48:26.488878
5413,CUST0885,20220911,1964.57,Debit,Online,ACC0214,2025-04-30 17:48:26.488878
5414,CUST0885,20220427,1713.79,Debit,Online,ACC0944,2025-04-30 17:48:26.488878
5415,CUST0885,20220710,645,Debit,Online,ACC0264,2025-04-30 17:48:26.488878
5416,CUST0885,20220901,2868.59,Debit,Online,ACC0520,2025-04-30 17:48:26.488878
5417,CUST0886,20221006,1084.46,Credit,ATM,ACC0670,2025-04-30 17:48:26.488878
5418,CUST0886,20220104,2989.17,Credit,ATM,ACC0828,2025-04-30 17:48:26.488878
5419,CUST0886,20220122,1051.08,Credit,Online,ACC0333,2025-04-30 17:48:26.488878
5420,CUST0886,20221106,1812.58,Debit,ATM,ACC0533,2025-04-30 17:48:26.488878
5421,CUST0887,20220717,1059.97,Credit,Online,ACC0504,2025-04-30 17:48:26.488878
5422,CUST0887,20220704,2920.48,Credit,Branch,ACC0765,2025-04-30 17:48:26.488878
5423,CUST0887,20221023,3364.45,Credit,ATM,ACC0229,2025-04-30 17:48:26.488878
5424,CUST0887,20220831,914.5,Debit,Online,ACC0383,2025-04-30 17:48:26.488878
5425,CUST0887,20220401,4009.24,Credit,ATM,ACC0106,2025-04-30 17:48:26.488878
5426,CUST0887,20220202,4860.38,Credit,Branch,ACC0635,2025-04-30 17:48:26.488878
5427,CUST0887,20220710,119.44,Credit,Branch,ACC0184,2025-04-30 17:48:26.488878
5428,CUST0888,20221012,2907.26,Credit,Online,ACC0291,2025-04-30 17:48:26.488878
5429,CUST0888,20220930,630.07,Debit,ATM,ACC0764,2025-04-30 17:48:26.488878
5430,CUST0888,20221221,2511.52,Debit,Online,ACC0611,2025-04-30 17:48:26.488878
5431,CUST0889,20221030,803.04,Debit,Branch,ACC0260,2025-04-30 17:48:26.488878
5432,CUST0889,20221013,1331.96,Credit,Branch,ACC0637,2025-04-30 17:48:26.488878
5433,CUST0889,20221201,3526.23,Debit,ATM,ACC0650,2025-04-30 17:48:26.488878
5434,CUST0889,20221026,3194.05,Credit,Online,ACC0219,2025-04-30 17:48:26.488878
5435,CUST0889,20220727,2057.38,Debit,Online,ACC0156,2025-04-30 17:48:26.488878
5436,CUST0889,20220512,3880.02,Credit,ATM,ACC0715,2025-04-30 17:48:26.488878
5437,CUST0889,20221222,3589.29,Credit,Online,ACC0306,2025-04-30 17:48:26.488878
5438,CUST0890,20220910,3922.82,Credit,Online,ACC0836,2025-04-30 17:48:26.488878
5439,CUST0890,20220620,4214.59,Debit,Branch,ACC0451,2025-04-30 17:48:26.488878
5440,CUST0890,20220228,2485.17,Debit,ATM,ACC0703,2025-04-30 17:48:26.488878
5441,CUST0890,20220510,4382.22,Credit,Branch,ACC0288,2025-04-30 17:48:26.488878
5442,CUST0890,20221207,403.53,Credit,Online,ACC0151,2025-04-30 17:48:26.488878
5443,CUST0890,20220728,2777.33,Credit,ATM,ACC0348,2025-04-30 17:48:26.488878
5444,CUST0891,20220305,3999.05,Credit,ATM,ACC0432,2025-04-30 17:48:26.488878
5445,CUST0891,20220506,1855.2,Credit,Online,ACC0447,2025-04-30 17:48:26.488878
5446,CUST0891,20220713,2013.99,Debit,ATM,ACC0250,2025-04-30 17:48:26.488878
5447,CUST0891,20220115,2211.39,Debit,Branch,ACC0222,2025-04-30 17:48:26.488878
5448,CUST0891,20220420,2349.65,Debit,Online,ACC0116,2025-04-30 17:48:26.488878
5449,CUST0892,20220105,2747.7,Credit,Branch,ACC0184,2025-04-30 17:48:26.488878
5450,CUST0892,20221011,1835.9,Credit,ATM,ACC0228,2025-04-30 17:48:26.488878
5451,CUST0892,20221018,1719.66,Debit,Online,ACC0613,2025-04-30 17:48:26.488878
5452,CUST0892,20220215,3877.69,Debit,Branch,ACC0355,2025-04-30 17:48:26.488878
5453,CUST0892,20220622,216.81,Debit,Branch,ACC0640,2025-04-30 17:48:26.488878
5454,CUST0893,20220805,3457.96,Debit,ATM,ACC0563,2025-04-30 17:48:26.488878
5455,CUST0893,20221122,682.16,Credit,Online,ACC0918,2025-04-30 17:48:26.488878
5456,CUST0893,20220118,463.22,Debit,Branch,ACC0466,2025-04-30 17:48:26.488878
5457,CUST0893,20220226,249.4,Credit,ATM,ACC0928,2025-04-30 17:48:26.488878
5458,CUST0893,20221121,1793.15,Debit,Branch,ACC0902,2025-04-30 17:48:26.488878
5459,CUST0893,20220808,1537.42,Debit,ATM,ACC0395,2025-04-30 17:48:26.488878
5460,CUST0893,20220718,2020.85,Debit,ATM,ACC0313,2025-04-30 17:48:26.488878
5461,CUST0894,20220716,170.59,Debit,Branch,ACC0876,2025-04-30 17:48:26.488878
5462,CUST0894,20221130,2606.58,Credit,Online,ACC0952,2025-04-30 17:48:26.488878
5463,CUST0894,20220207,232.34,Credit,Online,ACC0409,2025-04-30 17:48:26.488878
5464,CUST0894,20220715,2561.27,Debit,Online,ACC0370,2025-04-30 17:48:26.488878
5465,CUST0894,20220104,712.05,Credit,Branch,ACC0158,2025-04-30 17:48:26.488878
5466,CUST0895,20221105,3628.75,Credit,Online,ACC0858,2025-04-30 17:48:26.488878
5467,CUST0895,20221027,1504.22,Debit,Branch,ACC0730,2025-04-30 17:48:26.488878
5468,CUST0896,20221003,828.16,Debit,Online,ACC0623,2025-04-30 17:48:26.488878
5469,CUST0896,20220424,3338.84,Credit,ATM,ACC0333,2025-04-30 17:48:26.488878
5470,CUST0897,20221031,3098.78,Credit,Online,ACC0037,2025-04-30 17:48:26.488878
5471,CUST0897,20221220,315.25,Credit,Branch,ACC0016,2025-04-30 17:48:26.488878
5472,CUST0897,20220214,1471.07,Credit,Online,ACC0046,2025-04-30 17:48:26.488878
5473,CUST0897,20220409,1415.11,Debit,ATM,ACC0767,2025-04-30 17:48:26.488878
5474,CUST0897,20220218,4851,Debit,Branch,ACC0629,2025-04-30 17:48:26.488878
5475,CUST0898,20220706,1441.9,Credit,Online,ACC0263,2025-04-30 17:48:26.488878
5476,CUST0898,20220130,3781.95,Credit,Online,ACC0807,2025-04-30 17:48:26.488878
5477,CUST0898,20220815,3380.89,Debit,Branch,ACC0836,2025-04-30 17:48:26.488878
5478,CUST0898,20221031,406.34,Credit,ATM,ACC0527,2025-04-30 17:48:26.488878
5479,CUST0898,20220411,1371.1,Debit,Online,ACC0442,2025-04-30 17:48:26.488878
5480,CUST0898,20221109,429.65,Debit,Branch,ACC0219,2025-04-30 17:48:26.488878
5481,CUST0898,20220621,1637.24,Debit,Online,ACC0149,2025-04-30 17:48:26.488878
5482,CUST0899,20221129,460.39,Credit,ATM,ACC0169,2025-04-30 17:48:26.488878
5483,CUST0899,20221207,4608.17,Credit,Branch,ACC0227,2025-04-30 17:48:26.488878
5484,CUST0899,20220422,842.73,Debit,ATM,ACC0157,2025-04-30 17:48:26.488878
5485,CUST0899,20220801,2843.64,Credit,ATM,ACC0611,2025-04-30 17:48:26.488878
5486,CUST0899,20220213,949.26,Credit,Branch,ACC0577,2025-04-30 17:48:26.488878
5487,CUST0899,20220519,2013.81,Debit,Online,ACC0866,2025-04-30 17:48:26.488878
5488,CUST0899,20221220,3109.96,Debit,Branch,ACC0613,2025-04-30 17:48:26.488878
5489,CUST0900,20220920,373.14,Debit,Online,ACC0107,2025-04-30 17:48:26.488878
5490,CUST0900,20220103,2257.07,Credit,ATM,ACC0430,2025-04-30 17:48:26.488878
5491,CUST0900,20220208,1104.17,Debit,Online,ACC0893,2025-04-30 17:48:26.488878
5492,CUST0900,20220216,4837.75,Debit,Branch,ACC0040,2025-04-30 17:48:26.488878
5493,CUST0900,20220508,634.52,Credit,Online,ACC0718,2025-04-30 17:48:26.488878
5494,CUST0901,20220504,117.21,Debit,Online,ACC0463,2025-04-30 17:48:26.488878
5495,CUST0901,20220920,2750.36,Debit,Branch,ACC0874,2025-04-30 17:48:26.488878
5496,CUST0902,20221020,3242.94,Credit,Branch,ACC0084,2025-04-30 17:48:26.488878
5497,CUST0902,20220824,4206,Debit,Branch,ACC0543,2025-04-30 17:48:26.488878
5498,CUST0902,20220120,4955.36,Debit,Online,ACC0288,2025-04-30 17:48:26.488878
5499,CUST0902,20220712,4728.32,Credit,Online,ACC0582,2025-04-30 17:48:26.488878
5500,CUST0902,20221207,167.72,Credit,Online,ACC0972,2025-04-30 17:48:26.488878
5501,CUST0902,20220109,419.98,Debit,Online,ACC0079,2025-04-30 17:48:26.488878
5502,CUST0903,20220301,4664.53,Credit,Branch,ACC0218,2025-04-30 17:48:26.488878
5503,CUST0903,20220521,1130.8,Credit,ATM,ACC0110,2025-04-30 17:48:26.488878
5504,CUST0903,20220809,105.76,Credit,ATM,ACC0281,2025-04-30 17:48:26.488878
5505,CUST0903,20220828,4833.84,Debit,Online,ACC0957,2025-04-30 17:48:26.488878
5506,CUST0903,20221116,4237.65,Credit,ATM,ACC0681,2025-04-30 17:48:26.488878
5507,CUST0904,20220330,4873.08,Debit,ATM,ACC0816,2025-04-30 17:48:26.488878
5508,CUST0904,20220318,1624.02,Debit,ATM,ACC0936,2025-04-30 17:48:26.488878
5509,CUST0904,20220201,4296.1,Debit,Online,ACC0018,2025-04-30 17:48:26.488878
5510,CUST0904,20220610,3283.17,Debit,Online,ACC0343,2025-04-30 17:48:26.488878
5511,CUST0904,20220411,2683.66,Credit,Online,ACC0984,2025-04-30 17:48:26.488878
5512,CUST0904,20221113,1214.32,Credit,ATM,ACC0939,2025-04-30 17:48:26.488878
5513,CUST0905,20220627,645.52,Debit,ATM,ACC0541,2025-04-30 17:48:26.488878
5514,CUST0905,20220813,4869.86,Debit,Branch,ACC0234,2025-04-30 17:48:26.488878
5515,CUST0905,20220706,4376.78,Credit,Branch,ACC0692,2025-04-30 17:48:26.488878
5516,CUST0906,20220131,3681.4,Credit,Online,ACC0912,2025-04-30 17:48:26.488878
5517,CUST0906,20220908,4738.49,Debit,ATM,ACC0267,2025-04-30 17:48:26.488878
5518,CUST0906,20220728,1629.24,Credit,ATM,ACC0464,2025-04-30 17:48:26.488878
5519,CUST0906,20221130,513.76,Credit,Online,ACC0966,2025-04-30 17:48:26.488878
5520,CUST0907,20220518,1843.5,Credit,Branch,ACC0769,2025-04-30 17:48:26.488878
5521,CUST0907,20221010,1902.92,Debit,ATM,ACC0950,2025-04-30 17:48:26.488878
5522,CUST0907,20220816,4739.86,Credit,Branch,ACC0698,2025-04-30 17:48:26.488878
5523,CUST0907,20220225,3945.12,Debit,Online,ACC0179,2025-04-30 17:48:26.488878
5524,CUST0907,20220322,1751.13,Debit,ATM,ACC0819,2025-04-30 17:48:26.488878
5525,CUST0907,20220423,3059.58,Credit,Online,ACC0042,2025-04-30 17:48:26.488878
5526,CUST0907,20220419,2013.22,Credit,Online,ACC0106,2025-04-30 17:48:26.488878
5527,CUST0907,20220917,1548.49,Debit,Branch,ACC0151,2025-04-30 17:48:26.488878
5528,CUST0908,20220217,4164.71,Debit,Online,ACC0215,2025-04-30 17:48:26.488878
5529,CUST0908,20220516,1327.91,Debit,Online,ACC0755,2025-04-30 17:48:26.488878
5530,CUST0908,20220325,4294.42,Credit,ATM,ACC0605,2025-04-30 17:48:26.488878
5531,CUST0908,20220817,549.42,Debit,Online,ACC0624,2025-04-30 17:48:26.488878
5532,CUST0908,20220808,906.06,Debit,Branch,ACC0170,2025-04-30 17:48:26.488878
5533,CUST0908,20221017,102.04,Credit,Branch,ACC0201,2025-04-30 17:48:26.488878
5534,CUST0909,20220128,2129.09,Debit,ATM,ACC0059,2025-04-30 17:48:26.488878
5535,CUST0909,20220726,3271.51,Debit,Branch,ACC0955,2025-04-30 17:48:26.488878
5536,CUST0909,20221215,3022.88,Credit,Online,ACC0555,2025-04-30 17:48:26.488878
5537,CUST0909,20220922,2628.36,Credit,Branch,ACC0807,2025-04-30 17:48:26.488878
5538,CUST0909,20220922,3241.65,Debit,Branch,ACC0814,2025-04-30 17:48:26.488878
5539,CUST0909,20220726,3552.06,Debit,Online,ACC0283,2025-04-30 17:48:26.488878
5540,CUST0910,20220418,296.97,Debit,ATM,ACC0540,2025-04-30 17:48:26.488878
5541,CUST0910,20221214,4237.92,Debit,ATM,ACC0102,2025-04-30 17:48:26.488878
5542,CUST0910,20220526,2515.93,Credit,Branch,ACC0394,2025-04-30 17:48:26.488878
5543,CUST0910,20220508,3943.56,Credit,ATM,ACC0975,2025-04-30 17:48:26.488878
5544,CUST0910,20220612,4255.54,Credit,Branch,ACC0268,2025-04-30 17:48:26.488878
5545,CUST0910,20220410,3041.45,Debit,Branch,ACC0266,2025-04-30 17:48:26.488878
5546,CUST0911,20221223,1938.07,Debit,Branch,ACC0698,2025-04-30 17:48:26.488878
5547,CUST0911,20220402,2891.89,Debit,Branch,ACC0114,2025-04-30 17:48:26.488878
5548,CUST0911,20220318,4604.67,Credit,Branch,ACC0657,2025-04-30 17:48:26.488878
5549,CUST0911,20220424,1100.2,Credit,ATM,ACC0343,2025-04-30 17:48:26.488878
5550,CUST0912,20221115,2321.94,Credit,ATM,ACC0860,2025-04-30 17:48:26.488878
5551,CUST0912,20220212,3403.31,Credit,Online,ACC0383,2025-04-30 17:48:26.488878
5552,CUST0912,20220712,2088.13,Debit,Branch,ACC0324,2025-04-30 17:48:26.488878
5553,CUST0913,20221212,4937.22,Debit,Branch,ACC0310,2025-04-30 17:48:26.488878
5554,CUST0913,20220325,4326.45,Credit,Online,ACC0286,2025-04-30 17:48:26.488878
5555,CUST0914,20221120,1085,Debit,Branch,ACC0793,2025-04-30 17:48:26.488878
5556,CUST0914,20220718,2950.05,Credit,Branch,ACC0930,2025-04-30 17:48:26.488878
5557,CUST0914,20220518,4708.09,Debit,Branch,ACC0571,2025-04-30 17:48:26.488878
5558,CUST0914,20220117,2489.21,Debit,Online,ACC0424,2025-04-30 17:48:26.488878
5559,CUST0914,20220812,3631.95,Credit,ATM,ACC0906,2025-04-30 17:48:26.488878
5560,CUST0914,20221226,1748.21,Debit,Branch,ACC0455,2025-04-30 17:48:26.488878
5561,CUST0915,20220825,1235.49,Debit,ATM,ACC0191,2025-04-30 17:48:26.488878
5562,CUST0915,20220818,4560.01,Debit,Branch,ACC0033,2025-04-30 17:48:26.488878
5563,CUST0915,20221129,2694.48,Credit,Branch,ACC0440,2025-04-30 17:48:26.488878
5564,CUST0915,20220512,1529.56,Credit,Online,ACC0093,2025-04-30 17:48:26.488878
5565,CUST0916,20220822,3474.08,Debit,Branch,ACC0339,2025-04-30 17:48:26.488878
5566,CUST0916,20220127,3403.95,Debit,Branch,ACC0926,2025-04-30 17:48:26.488878
5567,CUST0916,20221112,4395.49,Debit,ATM,ACC0701,2025-04-30 17:48:26.488878
5568,CUST0916,20221027,4349.87,Debit,ATM,ACC0210,2025-04-30 17:48:26.488878
5569,CUST0916,20220518,706.15,Debit,Branch,ACC0355,2025-04-30 17:48:26.488878
5570,CUST0917,20220801,3456.9,Credit,ATM,ACC0710,2025-04-30 17:48:26.488878
5571,CUST0917,20220503,260.78,Debit,Online,ACC0317,2025-04-30 17:48:26.488878
5572,CUST0917,20221021,529.36,Credit,ATM,ACC0056,2025-04-30 17:48:26.488878
5573,CUST0917,20220626,3083.16,Credit,ATM,ACC0044,2025-04-30 17:48:26.488878
5574,CUST0917,20220715,4805.3,Credit,Branch,ACC0751,2025-04-30 17:48:26.488878
5575,CUST0917,20220509,480.98,Credit,Branch,ACC0207,2025-04-30 17:48:26.488878
5576,CUST0918,20220527,4986.24,Debit,Branch,ACC0340,2025-04-30 17:48:26.488878
5577,CUST0918,20221030,2491.2,Debit,Online,ACC0614,2025-04-30 17:48:26.488878
5578,CUST0918,20221004,2142.51,Credit,Online,ACC0572,2025-04-30 17:48:26.488878
5579,CUST0918,20220301,594.67,Debit,ATM,ACC0929,2025-04-30 17:48:26.488878
5580,CUST0918,20220801,1871.83,Credit,Online,ACC0663,2025-04-30 17:48:26.488878
5581,CUST0918,20220514,4591.94,Credit,Branch,ACC0305,2025-04-30 17:48:26.488878
5582,CUST0919,20220621,1737.34,Debit,Branch,ACC0368,2025-04-30 17:48:26.488878
5583,CUST0919,20220321,508.43,Debit,ATM,ACC0771,2025-04-30 17:48:26.488878
