TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
300,CUST0061,20220311,4071.32,Credit,Branch,ACC0064,2025-03-02 16:20:26.409567
301,CUST0061,20220725,3757.71,Debit,ATM,ACC0954,2025-02-16 11:27:26.409583
302,CUST0061,20220412,452.98,Credit,Branch,ACC0058,2025-02-07 11:21:26.409598
303,CUST0062,20221016,4279.54,Debit,Online,ACC0203,2025-02-15 05:50:26.409614
304,CUST0062,20220622,4674.61,Credit,Branch,ACC0331,2025-03-07 18:28:26.409629
305,CUST0062,20220519,2694.23,Credit,Online,ACC0472,2025-03-31 19:53:26.409660
306,CUST0063,20220405,2802.83,Credit,ATM,ACC0980,2025-02-20 17:05:26.409676
307,CUST0063,20220522,3319.4,Credit,Branch,ACC0324,2025-03-31 03:10:26.409692
308,CUST0063,20220728,1488.87,Debit,Branch,ACC0674,2025-01-16 17:10:26.409708
309,CUST0063,20220417,1668.37,Debit,Branch,ACC0447,2025-02-21 01:28:26.409724
310,CUST0063,20220603,1492.83,Credit,Online,ACC0405,2025-03-21 02:44:26.409744
311,CUST0063,20220403,3519.18,Debit,Online,ACC0207,2025-04-04 14:50:26.409768
312,CUST0063,20220525,2647.97,Debit,Branch,ACC0137,2025-02-13 22:04:26.409784
313,CUST0064,20220526,2700.15,Credit,Branch,ACC0623,2025-01-25 09:30:26.409800
314,CUST0064,20220430,1307.46,Debit,Branch,ACC0125,2025-03-15 18:27:26.409822
315,CUST0064,20221211,3677.1,Debit,Branch,ACC0018,2025-02-13 19:27:26.409842
316,CUST0064,20220626,911.63,Credit,Branch,ACC0703,2025-04-03 09:14:26.409866
317,CUST0064,20220410,1264.92,Credit,Branch,ACC0993,2025-03-02 23:06:26.409891
318,CUST0064,20220704,3946.85,Debit,ATM,ACC0702,2025-01-26 15:52:26.409907
319,CUST0064,20220930,2084.71,Credit,Branch,ACC0723,2025-01-22 15:41:26.409923
320,CUST0065,20220311,2632.05,Debit,Online,ACC0429,2025-01-23 13:14:26.409939
321,CUST0065,20221002,1015.53,Credit,Online,ACC0649,2025-02-02 07:32:26.409955
322,CUST0065,20220306,1097.55,Debit,ATM,ACC0202,2025-04-09 09:20:26.409971
323,CUST0065,20220113,2450.22,Debit,Online,ACC0529,2025-01-23 17:09:26.409987
324,CUST0065,20221206,1480.78,Debit,Branch,ACC0570,2025-04-10 18:07:26.410003
325,CUST0065,20221218,3272.32,Credit,Online,ACC0597,2025-02-08 19:09:26.410018
326,CUST0065,20220625,1396.74,Debit,Branch,ACC0713,2025-02-20 23:49:26.410034
327,CUST0065,20220106,4149.4,Credit,ATM,ACC0759,2025-01-17 10:55:26.410050
328,CUST0066,20220420,3486.1,Credit,ATM,ACC0527,2025-03-13 16:03:26.410065
329,CUST0066,20220604,660.75,Credit,Branch,ACC0479,2025-03-26 06:51:26.410093
330,CUST0066,20221020,673.43,Debit,Online,ACC0831,2025-04-14 10:41:26.410113
331,CUST0067,20220118,2867.19,Debit,Branch,ACC0862,2025-04-10 07:13:26.410136
332,CUST0067,20220506,2583.44,Credit,ATM,ACC0230,2025-04-11 00:17:26.410153
333,CUST0067,20220318,4780.41,Credit,Online,ACC0040,2025-03-25 14:43:26.410169
334,CUST0067,20220406,1067.83,Credit,Online,ACC0733,2025-01-26 21:43:26.410189
335,CUST0068,20221031,3721.31,Debit,ATM,ACC0279,2025-03-01 00:55:26.410211
336,CUST0068,20220713,4289.7,Debit,Branch,ACC0374,2025-01-22 21:16:26.410227
337,CUST0069,20221024,1057.3,Credit,ATM,ACC0929,2025-02-11 06:46:26.410243
338,CUST0069,20220608,2925.0,Debit,Online,ACC0556,2025-03-05 15:36:26.410259
339,CUST0069,20220222,1621.29,Debit,Online,ACC0362,2025-03-11 08:08:26.410275
340,CUST0069,20221127,2253.21,Debit,Branch,ACC0604,2025-03-05 23:22:26.410292
341,CUST0070,20221204,1428.73,Debit,ATM,ACC0028,2025-03-26 15:09:26.410318
342,CUST0070,20221017,1463.67,Credit,ATM,ACC0905,2025-02-23 18:13:26.410335
343,CUST0071,20220314,614.59,Debit,ATM,ACC0013,2025-01-31 04:48:26.410351
344,CUST0071,20220729,3893.23,Debit,ATM,ACC0845,2025-01-18 03:51:26.410367
345,CUST0071,20220121,3951.22,Credit,Branch,ACC0970,2025-03-16 15:43:26.410383
346,CUST0071,20220604,206.06,Credit,ATM,ACC0105,2025-03-01 11:07:26.410399
347,CUST0071,20220416,2911.66,Credit,ATM,ACC0061,2025-02-05 21:57:26.410415
348,CUST0071,20220420,4450.71,Debit,Branch,ACC0324,2025-02-06 16:12:26.410431
349,CUST0071,20220329,3824.6,Debit,ATM,ACC0401,2025-04-11 02:40:26.410447
350,CUST0072,20221215,4363.78,Credit,ATM,ACC0240,2025-02-04 21:01:26.410466
351,CUST0072,20220513,1900.43,Debit,Online,ACC0610,2025-03-04 05:45:26.410489
352,CUST0072,20220819,210.14,Debit,Online,ACC0687,2025-04-08 06:28:26.410505
353,CUST0072,20220715,1014.88,Debit,Online,ACC0250,2025-04-06 03:49:26.410529
354,CUST0072,20220215,1830.45,Debit,Online,ACC0157,2025-01-31 19:32:26.410549
355,CUST0072,20220629,3972.9,Credit,ATM,ACC0301,2025-02-14 16:04:26.410565
356,CUST0073,20221231,2161.78,Credit,ATM,ACC0519,2025-03-11 00:30:26.410581
357,CUST0073,20220128,1852.12,Debit,Online,ACC0051,2025-02-24 17:14:26.410615
358,CUST0073,20221101,273.88,Debit,ATM,ACC0046,2025-02-20 10:43:26.410632
359,CUST0073,20220525,1084.73,Debit,Online,ACC0191,2025-02-05 05:45:26.410648
360,CUST0073,20220510,4724.4,Debit,ATM,ACC0876,2025-02-21 20:56:26.410664
361,CUST0073,20221122,2535.67,Credit,Online,ACC0510,2025-01-25 04:41:26.410679
362,CUST0074,20221002,371.38,Credit,Branch,ACC0732,2025-04-12 14:50:26.410695
363,CUST0074,20221104,425.21,Credit,ATM,ACC0987,2025-02-04 16:09:26.410711
364,CUST0074,20220323,3952.35,Credit,Online,ACC0764,2025-03-02 01:14:26.410727
365,CUST0074,20221010,4313.6,Credit,ATM,ACC0795,2025-04-10 22:57:26.410743
366,CUST0074,20220706,1806.22,Credit,Online,ACC0000,2025-03-02 23:45:26.410759
367,CUST0074,20220626,3672.77,Debit,ATM,ACC0936,2025-01-16 01:52:26.410774
368,CUST0075,20221027,2455.47,Credit,Branch,ACC0926,2025-01-28 14:59:26.410790
369,CUST0075,20220227,4355.41,Credit,Online,ACC0192,2025-03-29 23:56:26.410806
370,CUST0075,20221207,2218.63,Credit,Branch,ACC0751,2025-01-25 08:08:26.410828
371,CUST0075,20221110,4012.01,Credit,Online,ACC0225,2025-03-05 08:05:26.410849
372,CUST0075,20220817,4955.1,Credit,ATM,ACC0426,2025-01-23 05:03:26.410868
373,CUST0076,20221003,4694.36,Debit,Branch,ACC0029,2025-02-01 13:45:26.410891
374,CUST0076,20220831,2324.43,Credit,Branch,ACC0588,2025-03-22 18:19:26.410911
375,CUST0076,20220814,2404.35,Debit,Online,ACC0940,2025-04-05 20:57:26.410928
376,CUST0076,20221218,978.55,Credit,ATM,ACC0635,2025-02-14 01:43:26.410954
377,CUST0077,20221001,1055.49,Debit,Branch,ACC0035,2025-01-26 17:44:26.410976
378,CUST0077,20220930,448.39,Credit,ATM,ACC0650,2025-01-24 00:32:26.410991
379,CUST0077,20220714,4734.43,Credit,ATM,ACC0196,2025-02-16 00:11:26.411007
380,CUST0077,20220113,4682.42,Debit,Branch,ACC0511,2025-01-27 12:36:26.411023
381,CUST0077,20220520,2208.95,Credit,ATM,ACC0412,2025-03-26 11:50:26.411038
382,CUST0078,20220208,710.23,Debit,Online,ACC0597,2025-03-07 23:11:26.411054
383,CUST0078,20220717,4566.83,Credit,ATM,ACC0304,2025-03-28 15:20:26.411451
384,CUST0078,20220705,725.49,Credit,ATM,ACC0369,2025-03-25 15:18:26.411534
385,CUST0078,20221109,286.5,Debit,Branch,ACC0912,2025-03-10 10:25:26.411563
386,CUST0079,20220820,3136.66,Debit,Branch,ACC0143,2025-01-21 00:07:26.411587
387,CUST0079,20221112,4706.37,Credit,Online,ACC0468,2025-03-27 18:24:26.411609
388,CUST0079,20220616,3688.6,Debit,Online,ACC0855,2025-01-17 13:57:26.411631
389,CUST0079,20220131,4814.85,Credit,Branch,ACC0067,2025-04-05 16:36:26.411652
390,CUST0079,20221109,2684.81,Credit,ATM,ACC0990,2025-03-20 10:16:26.411674
391,CUST0079,20221203,1159.16,Credit,ATM,ACC0089,2025-02-27 19:12:26.411695
392,CUST0079,20221230,3158.56,Credit,Online,ACC0896,2025-03-31 21:53:26.411720
393,CUST0079,20220106,2417.53,Debit,ATM,ACC0537,2025-03-01 20:36:26.411746
394,CUST0080,20220225,4749.14,Credit,ATM,ACC0421,2025-02-03 04:01:26.411772
395,CUST0080,20220716,3915.24,Debit,ATM,ACC0794,2025-02-26 07:42:26.411795
396,CUST0080,20221202,4882.12,Debit,Branch,ACC0514,2025-04-13 07:18:26.411817
397,CUST0080,20220630,2692.55,Credit,Branch,ACC0045,2025-03-22 12:01:26.411839
398,CUST0081,20221227,3723.68,Debit,ATM,ACC0342,2025-03-21 21:58:26.411860
399,CUST0081,20220510,2192.57,Credit,Branch,ACC0480,2025-03-15 05:33:26.411896
400,CUST0081,20220610,2779.93,Credit,Online,ACC0720,2025-02-09 14:40:26.411918
401,CUST0081,20220426,1677.21,Credit,ATM,ACC0051,2025-04-12 03:08:26.411938
402,CUST0081,20220608,281.27,Debit,ATM,ACC0928,2025-02-21 08:56:26.411963
403,CUST0081,20220324,333.13,Credit,Branch,ACC0567,2025-03-08 03:23:26.411984
404,CUST0081,20220101,4901.67,Credit,Branch,ACC0909,2025-03-06 04:01:26.412005
405,CUST0082,20220508,1428.73,Credit,Branch,ACC0280,2025-04-06 20:40:26.412026
406,CUST0082,20220115,1995.11,Debit,Online,ACC0732,2025-03-14 02:44:26.412048
407,CUST0082,20220319,3804.92,Credit,Online,ACC0755,2025-04-05 16:32:26.412068
408,CUST0082,20220802,1093.57,Credit,Online,ACC0387,2025-02-02 07:56:26.412102
409,CUST0082,20220530,2998.1,Credit,Branch,ACC0987,2025-03-07 11:11:26.412136
410,CUST0082,20220525,2019.28,Debit,ATM,ACC0131,2025-01-18 02:35:26.412163
411,CUST0083,20220313,2083.35,Debit,ATM,ACC0740,2025-04-04 14:52:26.412189
412,CUST0083,20221115,510.19,Credit,ATM,ACC0188,2025-03-15 18:20:26.412214
413,CUST0083,20221030,455.59,Credit,Online,ACC0954,2025-02-27 16:35:26.412239
414,CUST0083,20220116,2779.9,Debit,Online,ACC0329,2025-02-01 19:19:26.412260
415,CUST0083,20220317,2611.56,Debit,Branch,ACC0505,2025-03-23 07:43:26.412281
416,CUST0084,20221203,638.69,Credit,ATM,ACC0553,2025-03-14 06:46:26.412302
417,CUST0084,20220718,347.92,Debit,Branch,ACC0415,2025-04-09 13:52:26.412323
418,CUST0084,20220401,4095.35,Debit,ATM,ACC0009,2025-03-24 10:50:26.412344
419,CUST0084,20220924,649.12,Debit,Branch,ACC0617,2025-02-28 17:12:26.412365
420,CUST0085,20221120,3963.07,Credit,ATM,ACC0715,2025-03-09 14:19:26.412386
421,CUST0085,20220801,1692.04,Debit,Online,ACC0545,2025-04-10 03:10:26.412406
422,CUST0085,20220729,639.47,Debit,Branch,ACC0946,2025-01-23 09:10:26.412428
423,CUST0085,20220908,2521.09,Debit,Branch,ACC0302,2025-04-04 15:51:26.412448
424,CUST0085,20220211,2970.03,Debit,Online,ACC0808,2025-02-24 12:30:26.412469
425,CUST0086,20221017,3674.76,Debit,Online,ACC0172,2025-03-18 13:34:26.412490
426,CUST0086,20220807,4263.07,Credit,Online,ACC0024,2025-03-14 20:22:26.412511
427,CUST0086,20221113,1846.43,Credit,ATM,ACC0312,2025-03-10 23:46:26.412531
428,CUST0086,20220503,4430.8,Credit,ATM,ACC0938,2025-03-21 20:32:26.412552
429,CUST0086,20221113,1920.24,Credit,ATM,ACC0337,2025-01-15 10:36:26.412573
430,CUST0087,20221024,603.66,Debit,Online,ACC0537,2025-04-11 19:28:26.412595
431,CUST0087,20220829,3443.18,Credit,ATM,ACC0043,2025-02-21 08:15:26.412620
432,CUST0087,20220221,4803.75,Credit,Branch,ACC0941,2025-02-24 06:27:26.412649
433,CUST0087,20221001,229.34,Credit,Online,ACC0709,2025-02-04 23:30:26.412674
434,CUST0087,20221025,3602.86,Credit,Online,ACC0967,2025-02-23 18:08:26.412708
435,CUST0087,20220306,1150.11,Debit,Branch,ACC0946,2025-03-28 05:02:26.412731
436,CUST0087,20220824,1869.64,Debit,Branch,ACC0290,2025-02-11 20:59:26.412753
437,CUST0087,20221130,2124.77,Debit,ATM,ACC0575,2025-02-02 13:17:26.412774
438,CUST0088,20220823,4349.69,Credit,ATM,ACC0532,2025-02-09 17:02:26.412795
439,CUST0088,20221109,1724.84,Credit,ATM,ACC0676,2025-04-15 03:58:26.412815
440,CUST0088,20220713,1974.41,Debit,Branch,ACC0281,2025-02-14 02:09:26.412836
441,CUST0088,20220507,832.23,Debit,Online,ACC0232,2025-04-14 05:55:26.412857
442,CUST0088,20220211,3608.65,Debit,Branch,ACC0875,2025-01-28 23:38:26.412877
443,CUST0089,20220628,4313.14,Debit,ATM,ACC0615,2025-02-11 16:19:26.412898
444,CUST0089,20221107,1614.75,Debit,Branch,ACC0494,2025-01-25 21:53:26.412919
445,CUST0090,20220211,2090.27,Debit,ATM,ACC0848,2025-03-18 14:03:26.412940
446,CUST0090,20220427,2249.91,Credit,ATM,ACC0535,2025-02-06 23:03:26.412961
447,CUST0090,20220604,2076.69,Credit,Online,ACC0906,2025-04-03 02:18:26.412983
448,CUST0090,20220104,2767.8,Debit,ATM,ACC0934,2025-03-31 16:36:26.413004
449,CUST0090,20220426,4423.45,Credit,ATM,ACC0264,2025-02-10 23:15:26.413025
450,CUST0090,20220621,1964.98,Debit,Branch,ACC0319,2025-03-08 18:18:26.413049
451,CUST0091,20220424,4018.52,Debit,Online,ACC0182,2025-01-19 12:18:26.413074
452,CUST0091,20220331,4473.97,Credit,ATM,ACC0337,2025-01-24 11:24:26.413100
453,CUST0091,20221117,2186.16,Debit,ATM,ACC0464,2025-03-19 01:25:26.413123
454,CUST0091,20220306,4948.1,Credit,Branch,ACC0207,2025-02-25 07:01:26.413145
455,CUST0092,20220427,289.09,Credit,Online,ACC0262,2025-04-06 08:44:26.413169
456,CUST0092,20220926,4308.41,Debit,Online,ACC0505,2025-02-17 13:55:26.413193
457,CUST0092,20220806,109.59,Credit,Branch,ACC0669,2025-04-10 05:28:26.413217
458,CUST0092,20220505,4127.04,Debit,Online,ACC0670,2025-01-22 03:50:26.413246
459,CUST0093,20220911,488.24,Credit,Branch,ACC0658,2025-04-07 09:28:26.413406
460,CUST0093,20221221,2202.75,Credit,ATM,ACC0129,2025-03-27 06:30:26.413434
461,CUST0093,20220805,866.93,Credit,Branch,ACC0553,2025-02-15 16:50:26.413460
462,CUST0093,20220306,3353.22,Debit,ATM,ACC0404,2025-04-02 09:32:26.413485
463,CUST0093,20220830,2998.72,Debit,Online,ACC0214,2025-01-24 00:54:26.413510
464,CUST0094,20220718,132.6,Debit,Online,ACC0678,2025-01-25 08:07:26.413534
465,CUST0094,20220522,3399.22,Credit,ATM,ACC0801,2025-04-02 14:23:26.413559
466,CUST0094,20220515,4331.09,Debit,Branch,ACC0338,2025-03-17 01:22:26.413585
467,CUST0094,20220809,4500.68,Debit,ATM,ACC0353,2025-02-14 16:04:26.413610
468,CUST0095,20220501,1197.78,Debit,ATM,ACC0666,2025-03-27 04:48:26.413635
469,CUST0095,20220218,1122.23,Credit,Online,ACC0588,2025-02-16 08:30:26.413660
470,CUST0095,20220523,1604.02,Debit,ATM,ACC0801,2025-03-24 06:28:26.413685
471,CUST0095,20220710,3357.93,Debit,Online,ACC0101,2025-01-21 19:43:26.413710
472,CUST0096,20220407,4797.62,Debit,Branch,ACC0251,2025-01-29 16:58:26.413735
473,CUST0096,20221109,338.33,Debit,ATM,ACC0013,2025-03-22 18:34:26.413760
474,CUST0096,20220726,2562.63,Credit,Online,ACC0893,2025-04-05 04:31:26.413785
475,CUST0096,20221110,1420.74,Credit,Branch,ACC0374,2025-04-10 11:29:26.414108
476,CUST0096,20220706,4472.05,Debit,ATM,ACC0846,2025-03-04 03:45:26.414151
477,CUST0096,20220218,2146.69,Debit,Online,ACC0154,2025-01-28 19:54:26.414179
478,CUST0096,20220916,2867.25,Credit,ATM,ACC0341,2025-01-19 07:12:26.414206
479,CUST0096,20221220,2393.22,Debit,ATM,ACC0409,2025-02-26 08:37:26.414230
480,CUST0097,20220811,700.22,Debit,Branch,ACC0418,2025-04-11 08:03:26.414256
481,CUST0097,20221127,2355.13,Debit,Branch,ACC0164,2025-02-04 19:41:26.414282
482,CUST0097,20221109,523.53,Credit,Branch,ACC0159,2025-04-08 02:13:26.414309
483,CUST0098,20220421,2283.49,Credit,Branch,ACC0621,2025-03-12 18:07:26.414335
484,CUST0098,20220908,203.1,Debit,Online,ACC0234,2025-03-13 02:19:26.414360
485,CUST0098,20220212,2879.8,Debit,ATM,ACC0020,2025-02-22 00:07:26.414399
486,CUST0098,20220306,1720.23,Debit,Branch,ACC0342,2025-02-21 19:52:26.414426
487,CUST0098,20220223,3468.31,Credit,Online,ACC0176,2025-04-04 10:33:26.414452
488,CUST0098,20220206,1683.29,Credit,Online,ACC0673,2025-02-11 20:51:26.414478
489,CUST0098,20220903,2752.96,Debit,Branch,ACC0401,2025-03-23 11:12:26.414503
490,CUST0099,20220215,914.09,Credit,Online,ACC0610,2025-04-12 23:27:26.414529
491,CUST0099,20220822,756.14,Debit,ATM,ACC0170,2025-04-04 00:30:26.414555
492,CUST0099,20220809,238.4,Credit,Online,ACC0122,2025-03-21 03:52:26.414581
493,CUST0099,20220902,3608.84,Credit,ATM,ACC0758,2025-02-24 22:19:26.414607
494,CUST0100,20221216,4521.64,Credit,Branch,ACC0025,2025-02-04 15:10:26.414633
495,CUST0100,20220919,800.98,Credit,Online,ACC0984,2025-03-16 20:17:26.414659
496,CUST0100,20220928,4785.04,Credit,Online,ACC0136,2025-02-19 19:24:26.414685
497,CUST0100,20220428,4941.21,Credit,Branch,ACC0076,2025-02-22 04:08:26.414717
498,CUST0100,20221004,541.72,Debit,Online,ACC0583,2025-01-26 21:05:26.414744
499,CUST0101,20220207,3838.52,Credit,Online,ACC0621,2025-04-08 21:07:26.414770
500,CUST0101,20220427,1051.43,Debit,Online,ACC0833,2025-04-08 08:27:26.414796
501,CUST0102,20221229,4531.76,Credit,Branch,ACC0138,2025-02-04 21:01:26.414822
502,CUST0102,20220506,1214.35,Credit,Branch,ACC0491,2025-02-06 23:19:26.414848
503,CUST0102,20220217,2862.69,Debit,ATM,ACC0155,2025-02-22 18:41:26.414874
504,CUST0102,20220507,924.21,Credit,Branch,ACC0745,2025-01-20 13:33:26.414900
505,CUST0102,20220418,1906.55,Credit,ATM,ACC0380,2025-03-05 13:10:26.414929
506,CUST0102,20220916,3665.33,Credit,Branch,ACC0256,2025-02-08 20:52:26.414954
507,CUST0102,20220117,121.72,Debit,Branch,ACC0326,2025-01-15 05:06:26.414981
508,CUST0103,20220427,2195.62,Debit,Branch,ACC0050,2025-02-11 13:01:26.415006
509,CUST0103,20220917,2595.22,Debit,Branch,ACC0950,2025-02-19 05:44:26.415032
510,CUST0103,20221109,4566.65,Credit,Online,ACC0733,2025-03-20 06:56:26.415059
511,CUST0104,20220617,4843.61,Credit,ATM,ACC0399,2025-04-03 01:26:26.415100
512,CUST0104,20220215,943.26,Credit,ATM,ACC0732,2025-01-31 12:22:26.415128
513,CUST0104,20221020,1628.68,Credit,ATM,ACC0884,2025-02-02 03:41:26.415154
514,CUST0104,20220530,4246.62,Credit,Branch,ACC0519,2025-03-03 03:37:26.415186
515,CUST0104,20220916,179.44,Debit,Branch,ACC0589,2025-02-04 11:51:26.415215
516,CUST0105,20220722,1945.8,Credit,Branch,ACC0076,2025-03-07 20:12:26.415242
517,CUST0105,20220518,1203.4,Debit,Branch,ACC0515,2025-01-31 12:09:26.415267
518,CUST0105,20220522,4644.6,Debit,Online,ACC0119,2025-01-24 10:13:26.415293
519,CUST0105,20220831,632.17,Credit,Online,ACC0888,2025-01-26 23:52:26.415318
520,CUST0105,20221207,3962.81,Debit,Branch,ACC0431,2025-02-19 22:41:26.415344
521,CUST0105,20220408,570.63,Debit,Branch,ACC0164,2025-02-02 13:15:26.415369
522,CUST0105,20220707,1839.09,Credit,ATM,ACC0952,2025-04-14 07:39:26.415395
523,CUST0105,20220323,4363.2,Debit,Online,ACC0801,2025-04-13 13:11:26.415421
524,CUST0106,20220602,1009.99,Credit,Online,ACC0400,2025-03-13 05:25:26.415447
525,CUST0106,20220104,3406.94,Debit,ATM,ACC0826,2025-03-25 22:49:26.415472
526,CUST0106,20220812,584.96,Credit,Branch,ACC0250,2025-03-10 00:50:26.415498
527,CUST0106,20220313,845.2,Credit,Online,ACC0323,2025-03-01 14:27:26.415525
528,CUST0107,20221231,2815.53,Debit,ATM,ACC0262,2025-02-21 14:51:26.415550
529,CUST0107,20220611,3936.8,Credit,Online,ACC0984,2025-01-24 01:43:26.415576
530,CUST0107,20221118,374.41,Credit,ATM,ACC0948,2025-03-19 18:31:26.415601
531,CUST0108,20220322,4642.05,Credit,Branch,ACC0474,2025-03-26 18:59:26.415627
532,CUST0108,20220410,4731.99,Credit,ATM,ACC0704,2025-03-27 01:29:26.415653
533,CUST0108,20220828,4014.23,Debit,ATM,ACC0312,2025-01-20 15:08:26.415679
534,CUST0108,20221114,4009.83,Credit,Online,ACC0917,2025-01-24 19:44:26.415704
535,CUST0108,20220824,798.38,Credit,ATM,ACC0428,2025-02-22 03:35:26.415730
536,CUST0108,20221014,2186.44,Debit,ATM,ACC0810,2025-01-30 23:07:26.415765
537,CUST0108,20220428,1920.46,Credit,Branch,ACC0645,2025-04-05 18:46:26.415792
538,CUST0108,20221008,1751.32,Credit,Online,ACC0918,2025-02-27 14:32:26.415818
539,CUST0109,20221018,1147.02,Debit,ATM,ACC0144,2025-04-11 23:55:26.415845
540,CUST0109,20220312,3418.9,Debit,Online,ACC0936,2025-01-20 05:58:26.415870
541,CUST0110,20220503,1154.76,Credit,Online,ACC0287,2025-04-10 14:02:26.415896
542,CUST0110,20220425,2587.05,Debit,Online,ACC0073,2025-01-27 20:41:26.415921
543,CUST0110,20221002,4745.59,Debit,Branch,ACC0369,2025-02-01 08:34:26.415946
544,CUST0110,20220324,216.19,Credit,Online,ACC0673,2025-01-16 14:18:26.415972
545,CUST0111,20220109,3123.01,Debit,Branch,ACC0793,2025-03-28 02:48:26.415997
546,CUST0111,20221031,2263.96,Credit,ATM,ACC0117,2025-01-29 19:34:26.416022
547,CUST0112,20221207,388.09,Debit,Branch,ACC0633,2025-01-27 05:39:26.416049
548,CUST0112,20220706,1102.07,Debit,Online,ACC0117,2025-02-21 03:54:26.416075
549,CUST0112,20220124,3954.35,Debit,Online,ACC0482,2025-02-19 12:37:26.416101
550,CUST0112,20221002,3970.43,Debit,Branch,ACC0752,2025-03-16 23:00:26.416127
551,CUST0113,20220414,2556.07,Debit,Online,ACC0883,2025-02-10 07:55:26.416153
552,CUST0113,20220208,3230.29,Credit,Branch,ACC0837,2025-02-13 21:07:26.416179
553,CUST0113,20221116,3155.96,Credit,ATM,ACC0583,2025-03-02 12:24:26.416205
554,CUST0113,20220426,3912.6,Credit,ATM,ACC0564,2025-02-25 03:40:26.416231
555,CUST0113,20220114,4321.38,Credit,ATM,ACC0713,2025-01-23 23:58:26.416257
556,CUST0114,20221227,2865.92,Debit,Online,ACC0595,2025-03-07 12:54:26.416284
557,CUST0114,20220907,2820.37,Credit,Branch,ACC0804,2025-01-18 23:00:26.416310
558,CUST0114,20220207,3608.26,Debit,Online,ACC0270,2025-02-24 03:37:26.416335
559,CUST0114,20220204,144.44,Debit,Branch,ACC0897,2025-03-02 22:21:26.416361
560,CUST0114,20220519,2235.63,Credit,Online,ACC0627,2025-03-21 09:30:26.416387
561,CUST0115,20220727,2980.32,Debit,Online,ACC0579,2025-02-18 15:12:26.416413
562,CUST0115,20221011,495.98,Credit,Online,ACC0388,2025-02-13 13:25:26.416447
563,CUST0115,20220413,1283.77,Credit,Branch,ACC0147,2025-04-13 05:48:26.416476
564,CUST0115,20220228,228.99,Credit,ATM,ACC0727,2025-03-12 08:36:26.416503
565,CUST0115,20221025,3221.12,Credit,Branch,ACC0810,2025-03-29 01:44:26.416529
566,CUST0115,20220917,3984.63,Debit,Online,ACC0521,2025-02-03 18:21:26.416554
567,CUST0115,20220531,884.37,Debit,ATM,ACC0033,2025-02-25 02:35:26.416579
568,CUST0116,20221210,3831.51,Credit,ATM,ACC0960,2025-03-08 16:54:26.416605
569,CUST0116,20221213,2482.97,Credit,Branch,ACC0191,2025-03-20 01:41:26.416630
570,CUST0116,20220108,4333.8,Debit,ATM,ACC0684,2025-02-27 14:46:26.416656
571,CUST0116,20220921,2772.33,Debit,Online,ACC0468,2025-02-13 08:33:26.416681
572,CUST0116,20220611,1531.46,Credit,ATM,ACC0511,2025-02-27 15:52:26.417114
573,CUST0117,20220506,4012.91,Credit,Branch,ACC0827,2025-02-13 03:25:26.417173
574,CUST0117,20220210,249.57,Credit,Online,ACC0489,2025-02-26 01:35:26.417206
575,CUST0117,20221126,1740.52,Credit,Online,ACC0588,2025-03-10 12:03:26.417231
576,CUST0117,20220812,354.16,Credit,Branch,ACC0800,2025-04-04 23:57:26.417364
577,CUST0117,20221023,2830.74,Credit,ATM,ACC0916,2025-02-20 07:10:26.417542
578,CUST0118,20220721,4218.45,Debit,Branch,ACC0169,2025-04-09 19:25:26.417577
579,CUST0118,20220929,907.52,Credit,ATM,ACC0845,2025-03-06 23:15:26.417594
580,CUST0118,20221220,1555.93,Debit,Online,ACC0394,2025-01-29 23:13:26.417610
581,CUST0118,20220911,2594.58,Debit,Branch,ACC0166,2025-04-01 23:53:26.417636
582,CUST0118,20220630,1354.93,Debit,Online,ACC0099,2025-03-30 04:21:26.417653
583,CUST0118,20221227,291.05,Credit,Branch,ACC0778,2025-02-21 06:53:26.417669
584,CUST0119,20220124,1661.47,Debit,ATM,ACC0750,2025-02-09 08:20:26.417684
585,CUST0119,20220514,4320.83,Credit,Branch,ACC0040,2025-04-05 16:18:26.417700
586,CUST0119,20221011,4781.12,Credit,Branch,ACC0065,2025-04-13 18:46:26.417722
587,CUST0119,20220724,3444.28,Credit,Branch,ACC0627,2025-01-25 19:47:26.417767
588,CUST0119,20220719,2147.25,Credit,ATM,ACC0774,2025-02-08 17:30:26.417787
589,CUST0119,20220403,668.11,Debit,Online,ACC0636,2025-01-25 23:50:26.417803
590,CUST0119,20220730,1259.35,Debit,Online,ACC0642,2025-04-10 16:25:26.417819
591,CUST0119,20220514,1917.42,Debit,ATM,ACC0046,2025-03-30 15:07:26.417835
592,CUST0120,20220222,4488.95,Debit,Branch,ACC0119,2025-03-26 12:30:26.417850
593,CUST0120,20220514,3999.51,Credit,Online,ACC0022,2025-04-13 15:01:26.417866
594,CUST0120,20221201,2525.59,Debit,Online,ACC0443,2025-01-23 23:02:26.417885
595,CUST0120,20220221,2571.13,Credit,Branch,ACC0609,2025-01-17 15:22:26.417904
596,CUST0121,20220728,4831.11,Debit,Online,ACC0050,2025-03-25 16:42:26.417929
597,CUST0121,20220721,4507.61,Debit,Branch,ACC0136,2025-02-21 12:51:26.417948
598,CUST0122,20220731,4800.82,Debit,Branch,ACC0884,2025-03-31 10:00:26.417970
599,CUST0122,20220504,2263.53,Credit,Branch,ACC0935,2025-04-15 13:27:26.417996
